"word1","word2","word3","freq"
"maria","maria","maria",11
"cant","wait","see",9
"first","time","since",9
"new","york","city",9
"two","years","ago",9
"-","-","-",8
"cinco","de","mayo",8
"happy","mothers","day",8
"two","weeks","ago",8
"past","two","years",7
"amazon","services","llc",6
"im","sure","will",6
"let","us","know",6
"new","york","times",6
"president","barack","obama",6
"-","-","—",5
"ha","ha","ha",5
"happy","new","year",5
"miles","per","hour",5
"president","chief","executive",5
"president","george","w",5
"several","years","ago",5
"st","charles","county",5
"st","louis","county",5
"think","like","man",5
"thinking","thinking","thinking",5
"-","pm","et",4
"almost","every","day",4
"ass","ass","ass",4
"can’t","get","enough",4
"didnt","even","know",4
"district","court","judge",4
"dont","even","know",4
"dont","feel","like",4
"east","th","street",4
"felt","like","needed",4
"george","w","bush",4
"gov","john","kitzhaber",4
"heat","olive","oil",4
"high","school","college",4
"high","school","students",4
"im","looking","forward",4
"lets","just","say",4
"nay","dont","want",4
"new","immigration","law",4
"please","let","us",4
"preheat","oven","degrees",4
"said","news","conference",4
"st","patricks","day",4
"want","make","sure",4
"will","get","back",4
"winner","will","chosen",4
"world","war","ii",4
"-yard","field","goal",3
"’s","first","time",3
"“","”","subject",3
"“","don’t","know",3
"”","said","“",3
"”","subject","change",3
"advertising","fees","advertising",3
"advertising","linking","amazoncom",3
"amazon","eu","associates",3
"amazon","eu","content",3
"amazonca","amazoncouk","amazonde",3
"amazoncom","amazonca","amazoncouk",3
"amazoncouk","amazonde","amazonfr",3
"amazonde","amazonfr","amazonit",3
"amazones","certain","content",3
"amazonfr","amazonit","amazones",3
"amazonit","amazones","certain",3
"andor","amazon","eu",3
"appears","website","comes",3
"associates","programmes","designed",3
"attorney","general","eric",3
"averaging","million","viewers",3
"better","luck","next",3
"can","make","difference",3
"cant","go","back",3
"carbohydrate","g","fat",3
"certain","content","appears",3
"change","removal","time",3
"cholesterol","mg","sodium",3
"coach","mike","brown",3
"come","join","us",3
"comes","amazon","services",3
"congressional","record","vol",3
"content","appears","website",3
"content","provided","“",3
"cost","per","person",3
"couple","weeks","ago",3
"daily","record","pp",3
"department","public","health",3
"designed","provide","means",3
"director","new","jersey",3
"done","good","job",3
"earn","advertising","fees",3
"easter","egg","hunt",3
"end","last","year",3
"eu","associates","programmes",3
"eu","content","provided",3
"every","day","said",3
"every","two","years",3
"fat","g","saturated",3
"feel","like","’m",3
"feel","like","can",3
"fees","advertising","linking",3
"first","time","ever",3
"five","years","ago",3
"g","fat","g",3
"g","saturated","mg",3
"george","w","bushs",3
"gov","john","kasich",3
"hasnt","gotten","much",3
"health","human","services",3
"hope","everyone","great",3
"human","variable","region",3
"ignore","bulls","bible",3
"im","years","old",3
"just","dont","think",3
"just","feel","like",3
"keep","good","work",3
"know","im","going",3
"last","time","saw",3
"life","little","bit",3
"linking","amazoncom","amazonca",3
"llc","amazon","eu",3
"llc","andor","amazon",3
"long","time","coming",3
"m","m","m",3
"means","sites","earn",3
"mg","cholesterol","mg",3
"mothers","day","gift",3
"mouse","variable","region",3
"much","better","now",3
"new","years","eve",3
"occupy","wall","street",3
"p","daily","record",3
"participant","amazon","services",3
"per","person","plus",3
"play","every","day",3
"programmes","designed","provide",3
"provide","means","sites",3
"provided","“","”",3
"rabble","rabble","rabble",3
"record","pp","e-e",3
"record","vol","p",3
"right","around","corner",3
"round","nfl","draft",3
"said","“","don’t",3
"said","last","week",3
"salt","pepper","taste",3
"san","diego","state",3
"saturated","mg","cholesterol",3
"sc","next","sc",3
"season","salt","pepper",3
"services","llc","amazon",3
"services","llc","andor",3
"sites","earn","advertising",3
"skillet","medium","heat",3
"sometimes","feel","like",3
"spend","much","time",3
"subject","change","removal",3
"thank","u","much",3
"thats","good","thing",3
"three","four","years",3
"three","times","week",3
"two","free","throws",3
"unified","school","district",3
"us","district","court",3
"us","state","department",3
"us","supreme","court",3
"vol","p","daily",3
"wanted","try","something",3
"website","comes","amazon",3
"will","live","life",3
"will","never","get",3
"will","see","can",3
"will","take","place",3
"without","nay","dont",3
"--","sf","br",2
"-","bile","-",2
"-","minutes","side",2
"-","point","guard",2
"-","totals","-",2
"-","years","ago",2
"-sex","households","percent",2
"’d","like","stand",2
"’m","normally","one",2
"’m","sure","’ll",2
"’s","almost","impossible",2
"’s","fair","say",2
"’s","nice","still",2
"’s","really","important",2
"’ve","never","seen",2
"“","can","get",2
"“","didn’t","know",2
"“","get","”",2
"“","said","”",2
"add","lime","juice",2
"add","mrentertainment","add",2
"advantage","smart","meter",2
"afghan","president","hamid",2
"afternoon","trading","wednesday",2
"agrarian","reform","law",2
"al’s","wife","becky",2
"alaskan","smoked","porter",2
"almost","certainly","will",2
"almost","years","ago",2
"along","parade","route",2
"already","know","know",2
"already","looking","forward",2
"also","first","book",2
"also","strong","supporter",2
"always","going","location",2
"annual","easter","egg",2
"another","big","leap",2
"area","fell","love",2
"arizona","passed","law",2
"arizonas","immigration","law",2
"arizonas","new","immigration",2
"around","every","corner",2
"arrest","placed","wing",2
"asking","voters","approve",2
"assistant","us","attorney",2
"associated","press","writer",2
"athletic","director","rob",2
"attendants","ground","workers",2
"attorney","general’s","office",2
"attorney","generals","office",2
"avenue","n","although",2
"average","unemployment","rate",2
"b","b","b",2
"back","cali","back",2
"bake","-","minutes",2
"baking","powder","salt",2
"baking","soda","baking",2
"balked","wednesday","deal",2
"band","director","julian",2
"barrels","trench","vapor-extraction",2
"bay","area","march",2
"beach","beach","beach",2
"beachbody","coach","yet",2
"beer","wine","list",2
"believe","young","white",2
"best","defensive","player",2
"best","thing","ever",2
"best","way","get",2
"bin","ladens","death",2
"black","eyed","peas",2
"board","members","staff",2
"body","uses","protein",2
"boldly","fled","house",2
"books","ive","read",2
"born","new","york",2
"boston","red","sox",2
"breast","cancer","surgeon",2
"breast","surgery","program",2
"bring","water","boil",2
"broken","don’t","fix",2
"brother","named","first-born",2
"business","network","international",2
"buttons","appletons","shirt",2
"buy","health","insurance",2
"buying","seasonal","item",2
"cali","back","cali",2
"calibre","remote","control",2
"californias","high","cost",2
"calories","g","protein",2
"can","agree","one",2
"can","anyone","recommend",2
"can","get","away",2
"can","get","thing",2
"can","keep","safe",2
"can","mean","one",2
"can","please","follow",2
"can","really","make",2
"can","see","just",2
"can","used","make",2
"can","yes","can",2
"cant","even","tell",2
"cant","get","better",2
"cant","help","feel",2
"cant","wait","finish",2
"cant","wait","go",2
"cant","wait","read",2
"cant","wait","till",2
"careful","make","sure",2
"center","serves","mix",2
"ch","sc","next",2
"chairman","chief","executive",2
"change","phone","number",2
"change","planes","southwest",2
"cheesecake","factory","restaurant",2
"chief","financial","officer",2
"children","now","grown",2
"chill","least","hours",2
"china","saying","now",2
"chinese","dissident","boldly",2
"choose","take","advantage",2
"christmas","card","made",2
"christmas","happy","new",2
"city","council","members",2
"city","police","spokesman",2
"civil","unions","domestic",2
"class","aaa","columbus",2
"clayton","school","district",2
"clip","boyfriend","video",2
"close","goal","line",2
"co","bank","america",2
"coach","craig","robinson",2
"coach","dale","hunter",2
"coach","rocky","long",2
"cocoa","powder","baking",2
"coconut","milk","base",2
"collective","bargaining","rights",2
"colleges","undergraduate","shows",2
"color","arm","band",2
"come","come","come",2
"come","visit","take",2
"companys","chief","executive",2
"comprehensive","agrarian","reform",2
"connected","second","degree",2
"connected","y","b",2
"consumer","price","index",2
"cool","right","now",2
"couldnt","care","less",2
"couldnt","make","mind",2
"countries","let","live",2
"county","board","commissioners",2
"county","chamber","commerce",2
"county","executive","charlie",2
"county","jail","lieu",2
"couple","years","ago",2
"court","justice","european",2
"crayons","colored","pencils",2
"criminal","sexual","contact",2
"critical","thinking","skills",2
"crossed","finish","line",2
"currently","playing","theaters",2
"customs","border","protection",2
"cutting","ties","parents",2
"daryle","hawkins","sophomore",2
"david","lee","vincent",2
"david","pringle","political",2
"day","day","day",2
"day","last","week",2
"de","la","rionda",2
"de","mayo","festivities",2
"deal","delicately","worked",2
"declined","give","details",2
"delicately","worked","two",2
"department","health","human",2
"department","homeland","security",2
"devoted","family","man",2
"didn’t","need","go",2
"didnt","get","enough",2
"digital","picture","frame",2
"dignity","human","race",2
"diplomats","balked","wednesday",2
"director","julian","white",2
"director","rob","mullens",2
"dissident","boldly","fled",2
"district","attorneys","office",2
"district","school","board",2
"doesn’t","matter","write",2
"doesn’t","sound","like",2
"doesnt","feel","like",2
"doesnt","go","well",2
"dollar","store","kitchen",2
"don’t","feel","like",2
"don’t","know","many",2
"don’t","really","know",2
"dont","choose","take",2
"dont","get","wrong",2
"dont","give","fuck",2
"dont","know","anyone",2
"dont","know","id",2
"dont","know","im",2
"dont","know","much",2
"dont","know","theres",2
"dont","know","whether",2
"dont","know","whole",2
"dont","really","think",2
"dont","really","want",2
"dont","spend","lot",2
"dont","take","seriously",2
"dont","think","can",2
"dont","think","going",2
"dont","think","im",2
"dont","think","one",2
"dont","think","will",2
"dont","want","get",2
"dont","want","move",2
"dont","want","talk",2
"downtown","los","angeles",2
"dr","erika","rager",2
"drew","leadoff","walk",2
"drug","enforcement","administration",2
"dry","mango","powder",2
"duck","fan","universe",2
"e","coli","oh",2
"early","sunday","morning",2
"early","th","century",2
"earth","wind","fire",2
"elephants","trunks","facing",2
"email","address","can",2
"emergency","medical","service",2
"endangering","welfare","child",2
"enjoys","spending","time",2
"enough","time","go",2
"erika","rager","breast",2
"even","important","first",2
"even","though","im",2
"even","though","will",2
"every","day","thats",2
"every","three","years",2
"every","time","put",2
"every","two","weeks",2
"everyone","came","show",2
"executive","management","team",2
"executive","vice","president",2
"exercises","–","time",2
"explained","“","first",2
"face","years","prison",2
"fake","terra","cotta",2
"family","tree","sire",2
"familys","safety","unless",2
"far","away","time",2
"far","one","best",2
"farmer","al’s","wife",2
"fast","forward","hope",2
"favor","clayton","school",2
"favorite","part","trip",2
"fears","familys","safety",2
"feel","free","add",2
"feel","like","cooking",2
"feel","like","im",2
"feels","right","wrong",2
"field","hockey","said",2
"first","book","series",2
"first","boy","ever",2
"first","pga","tour",2
"first","thought","going",2
"first","time","years",2
"first","two","games",2
"five","years","later",2
"fled","house","arrest",2
"flight","attendants","ground",2
"flowers","brought","inside",2
"food","drug","administration",2
"forgive","others","forgive",2
"former","defensive","coordinator",2
"former","hudson","county",2
"forward","hope","son",2
"found","footage","film",2
"four","five","years",2
"four","year","old",2
"four","years","ago",2
"francis","breast","surgery",2
"frankenstein","bride","frankenstein",2
"free","open","access",2
"free","range","eggs",2
"freely","china","saying",2
"french","president","nicolas",2
"friday","april","th",2
"friday","night","gotta",2
"fun","high","school",2
"g","carbohydrate","g",2
"g","protein","g",2
"game","last","year",2
"game","prudential","center",2
"gaming","industry","makes",2
"gay","marriage","ban",2
"general","eric","holder",2
"general’s","office","asked",2
"get","back","home",2
"get","back","track",2
"get","everything","straightened",2
"get","head","around",2
"get","make","sure",2
"give","legal","advice",2
"giving","away","copy",2
"go","back","sleep",2
"god","bless","people",2
"god","keep","commandments",2
"going","-","era",2
"going","gets","tough",2
"going","right","now",2
"gonna","go","watch",2
"goo","young","ho",2
"good","morning","everyone",2
"good","thing","got",2
"got","”","said",2
"got","even","better",2
"gov","chris","christie",2
"gov","ted","strickland",2
"great","aunt","vi",2
"great","minds","think",2
"great","place","kids",2
"great","uncle","ed",2
"gross","domestic","product",2
"ground","workers","american",2
"groups","across","state",2
"guilty","reason","insanity",2
"hadnt","heard","anything",2
"haha","thank","ya",2
"happened","years","ago",2
"happy","st","patricks",2
"hasn’t","done","anything",2
"havent","figured","yet",2
"headed","giant","sealed",2
"health","insurance","plans",2
"help","can","get",2
"help","us","identify",2
"hes","going","play",2
"hiding","back","room",2
"high","blood","pressure",2
"high","cost","living",2
"high","price","oil",2
"high","school","career",2
"high","school","sports",2
"higher","gas","prices",2
"highest","level","since",2
"hit","home","runs",2
"hope","great","day",2
"hope","see","soon",2
"hospital","two","weeks",2
"hours","per","day",2
"house","arrest","placed",2
"house","made","dawn",2
"households","percent","raising",2
"housing","urban","development",2
"id","like","thank",2
"iii","favor","clayton",2
"ill","pick","first",2
"im","going","back",2
"im","going","bed",2
"im","going","work",2
"im","just","saying",2
"im","one","thinking",2
"im","pretty","sure",2
"im","tired","im",2
"im","type","girl",2
"im","well","aware",2
"inc","ranked","th",2
"income","tax","credit",2
"industry","makes","money",2
"inept","gary","canter",2
"intensive","care","unit",2
"interesting","white","wall",2
"international","monetary","fund",2
"interview","abc","news",2
"israeli","prime","minister",2
"issued","press","release",2
"ive","ever","known",2
"ive","ever","seen",2
"ive","never","seen",2
"ive","read","lately",2
"izod","indycar","series",2
"jersey","environmental","federation",2
"jesus","answered","say",2
"john","cusack","love",2
"john","wisniewski","d-middlesex",2
"johnson","us","olympic",2
"judge","david","lee",2
"just","can’t","get",2
"just","can’t","help",2
"just","enough","pay",2
"just","good","enough",2
"just","leave","comment",2
"just","little","bit",2
"just","looking","something",2
"just","now","getting",2
"just","one","person",2
"just","say","im",2
"just","sent","email",2
"just","two","miles",2
"just","two","weeks",2
"just","wanted","give",2
"justice","european","union",2
"juvenile","court","referee",2
"keep","great","work",2
"knew","something","wrong",2
"know","im","always",2
"know","im","comfortable",2
"know","im","one",2
"knows","much","music",2
"large","skillet","medium",2
"largest","private","gift",2
"last","couple","days",2
"last","couple","weeks",2
"last","day","summer",2
"last","four","games",2
"last","month","said",2
"last","night","gas",2
"last","night","just",2
"last","six","weeks",2
"last","ten","years",2
"last","three","years",2
"last","time","two",2
"last","two","weeks",2
"last","two","years",2
"last","week","city",2
"last","year","now",2
"last","year","put",2
"last","years","competition",2
"late","last","year",2
"law","school","revenues",2
"least","five","six",2
"least","one","day",2
"least","partly","result",2
"led","-","halftime",2
"lee","vincent","iii",2
"less","well","known",2
"let","live","freely",2
"let","new","jersey",2
"life","lives","others",2
"like","cooking","come",2
"like","dont","know",2
"like","first","time",2
"like","last","season",2
"like","pinot","noir",2
"like","right","thing",2
"like","see","plant",2
"like","voinovich","fitzgerald",2
"like","years","old",2
"lisa","farbstein","said",2
"little","bit","watched",2
"little","black","dress",2
"little","things","will",2
"live","freely","china",2
"live","life","without",2
"long","time","body",2
"look","exactly","like",2
"look","lot","like",2
"looking","forward","coming",2
"looking","forward","going",2
"looking","forward","see",2
"looking","royalty","statement",2
"looks","like","will",2
"lord","jesus","christ",2
"lord","please","help",2
"los","angeles","ca",2
"los","angeles","dodgers",2
"lot","authors","will",2
"lot","time","reading",2
"love","baby","im",2
"love","first","sight",2
"love","love","love",2
"love","theatre","community",2
"love","u","much",2
"love","will","never",2
"lower","interest","rate",2
"luck","next","year",2
"luther","king","jr",2
"made","life","easier",2
"made","magnetic","letters",2
"made","sure","get",2
"main","street","bites",2
"major","league","soccer",2
"make","look","like",2
"make","sure","leave",2
"make","sure","people",2
"make","sure","take",2
"make","voices","heard",2
"makes","feel","good",2
"makes","feel","like",2
"makes","want","hug",2
"making","new","blogging",2
"making","sure","pieces",2
"man","im","tired",2
"many","people","many",2
"many","people","will",2
"many","will","probably",2
"marketwatch","press","release",2
"martial","arts","training",2
"martin","luther","king",2
"massachusetts","institute","technology",2
"math","language","arts",2
"matter","many","people",2
"may","look","like",2
"may","make","sense",2
"maybe","next","time",2
"mayor","dawn","zimmer",2
"mayor","kevin","johnson",2
"mayor","police","chief",2
"mean","one","thing",2
"meanwhile","heat","olive",2
"medicaid","medicare","private",2
"medicare","private","insurance",2
"medium","heat","add",2
"men","testosterone","levels",2
"merry","christmas","happy",2
"mg","sodium","g",2
"micke","micke","micke",2
"middle","school","principal",2
"might","good","idea",2
"might","sound","like",2
"mike","brown","said",2
"minds","think","alike",2
"minister","benjamin","netanyahu",2
"mix","people","uninsured",2
"moderately","low","heat",2
"moment","calming","mind",2
"months","old","today",2
"mothers","day","sunday",2
"move","dont","want",2
"moved","new","york",2
"movie","important","writer",2
"mr","chen","family",2
"mr","george","mitchell",2
"mrentertainment","add","mrentertainment",2
"mtv","movie","awards",2
"much","didnt","even",2
"multiple","colleges","undergraduate",2
"museum","contemporary","art",2
"must","years","age",2
"named","first-born","son",2
"nasi","ayam","penyek",2
"need","go","trouble",2
"need","make","sure",2
"need","us","need",2
"new","blogging","friends",2
"new","jersey","continue",2
"new","jersey","country",2
"new","jersey","environmental",2
"new","jersey","said",2
"new","mexico","state",2
"new","year","everyone",2
"new","year","new",2
"new","years","day",2
"new","york","post",2
"new","york","state",2
"next","couple","days",2
"next","time","get",2
"next","two","years",2
"next","week","’ll",2
"next","year","will",2
"nfl","scouting","combine",2
"night","first","time",2
"north","carolina","state",2
"north","th","street",2
"nothing","can","say",2
"now","can","use",2
"now","fears","familys",2
"now","let’s","just",2
"now","look","forward",2
"now","theres","much",2
"now","time","take",2
"now","welcome","new",2
"obama","administration","saying",2
"ohio","consumers","counsel",2
"oil","large","skillet",2
"old","self","behind",2
"olive","oil","large",2
"one","can","produce",2
"one","countrys","largest",2
"one","else","can",2
"one","favorite","places",2
"one","fell","swoop",2
"one","foot","front",2
"one","good","thing",2
"one","last","time",2
"one","main","reasons",2
"one","random","winner",2
"one","thing","another",2
"one","way","another",2
"one","will","put",2
"one","year","ago",2
"open","pm","daily",2
"open","us","residents",2
"osama","bin","laden",2
"others","forgive","others",2
"others","th","street",2
"pairing","beer","food",2
"park","major","league",2
"passage","roman","catechism",2
"past","couple","days",2
"past","three","four",2
"people","crowded","around",2
"people","dont","want",2
"people","play","every",2
"people","uninsured","medicaid",2
"people","will","give",2
"people","will","think",2
"per","serving","calories",2
"percent","afternoon","trading",2
"percent","first","quarter",2
"percent","law","school",2
"percent","percent","according",2
"percent","raising","children",2
"percent","year","per",2
"performance","last","year",2
"person","every","day",2
"person","plus","tax",2
"pge","park","major",2
"pick","just","one",2
"pilate","therefore","said",2
"pilate","therefore","went",2
"pilots","flight","attendants",2
"pirates","band","misfits",2
"place","wrong","time",2
"placed","wing","us",2
"plain","packaging","bill",2
"plan","make","sure",2
"play","indoor","soccer",2
"played","key","role",2
"pleaded","guilty","charges",2
"please","follow","back",2
"please","keep","mind",2
"please","please","please",2
"pm","saturday","dec",2
"point","last","year",2
"point","right","now",2
"points","--","shooting",2
"police","officers","association",2
"police","state","police",2
"political","director","new",2
"portland","trail","blazers",2
"powder","baking","soda",2
"pp","e-e","december",2
"president","business","development",2
"president","hamid","karzai",2
"president","nicolas","sarkozy",2
"president","stephen","sweeney",2
"president","united","states",2
"prices","rose","percent",2
"prime","minister","benjamin",2
"princess","look","like",2
"pringle","political","director",2
"prize","gift","certificate",2
"professional","sports","teams",2
"professor","massachusetts","institute",2
"pronounced","dead","scene",2
"protein","g","carbohydrate",2
"pu","bef","th",2
"public","employees","retirement",2
"public","health","officials",2
"public","water","systems",2
"pull","away","temptation",2
"push","gay","marriage",2
"put","arm","around",2
"put","one","foot",2
"putting","big","numbers",2
"q","tell","us",2
"quite","time","now",2
"rager","breast","cancer",2
"rd","th","th",2
"reading","right","now",2
"real","estate","investing",2
"really","dont","care",2
"really","good","job",2
"really","need","get",2
"red","rover","alice",2
"reduce","simmer","cook",2
"regularly","feels","good",2
"relationship","god","important",2
"released","last","week",2
"remains","seen","whether",2
"remember","last","time",2
"reno","jazz","festival",2
"rep","ron","paul",2
"rescue","know","dog",2
"return","phone","calls",2
"right","across","street",2
"right","now","however",2
"right","now","just",2
"right","now","lol",2
"right","now","said",2
"roots","run","deep",2
"rose","percent","euro",2
"runners","need","stay",2
"running","us","senate",2
"safety","unless","spirited",2
"said","“","just",2
"said","david","pringle",2
"said","didnt","think",2
"said","dont","know",2
"said","dont","think",2
"said","dr","erika",2
"said","im","going",2
"said","im","proud",2
"said","now","take",2
"said","prepared","statement",2
"said","robinson","…",2
"said","st","louis",2
"said","written","statement",2
"san","antonio","—",2
"san","francisco","new",2
"san","francisco","run",2
"sat","kitchen","table",2
"saved","bunch","money",2
"saw","first","time",2
"say","anyone","else",2
"say","dont","give",2
"say","oh","god",2
"saying","now","fears",2
"says","looks","like",2
"says","stuff","like",2
"school","district","north",2
"school","dont","think",2
"scored","two","runs",2
"scored","two","touchdowns",2
"sean","johnson","us",2
"seat","currently","held",2
"second","degree","network",2
"second","time","around",2
"second","time","since",2
"securities","exchange","commission",2
"see","can","come",2
"see","want","see",2
"seeking","public","input",2
"senate","president","stephen",2
"send","us","email",2
"serves","mix","people",2
"serving","calories","g",2
"set","minimum","gpa",2
"several","months","ago",2
"sexual","assault","aggravated",2
"sexual","orientation","gender",2
"since","million","people",2
"since","much","fun",2
"since","years","old",2
"sins","god’s","wrath",2
"six","months","ago",2
"six","years","old",2
"sleep","every","night",2
"soda","baking","powder",2
"sodium","g","fiber",2
"someone","inept","gary",2
"soon","starts","get",2
"south","africa","last",2
"special","teams","ace",2
"speed","limit","mph",2
"spend","lot","time",2
"spokeswoman","lisa","farbstein",2
"sprained","right","ankle",2
"st","francis","breast",2
"st","louis","community",2
"state","athletic","director",2
"state","board","education",2
"state","law","requires",2
"states","district","columbia",2
"states","flagship","university",2
"staying","moment","calming",2
"stephen","sweeney","d-gloucester",2
"still","cant","believe",2
"stop","right","now",2
"street","bites","back",2
"street","crime","cases",2
"sugar","plum","fairy",2
"super","bowl","speeches",2
"superintendent","kelvin","adams",2
"supporters","looking","block",2
"supreme","court","justices",2
"sure","people","will",2
"surprised","many","people",2
"susquehanna","river","basin",2
"swarm","catchers","group",2
"sweet","potato","fries",2
"take","advantage","smart",2
"take","care","people",2
"tampering","resisting","arrest",2
"team","los","angeles",2
"tell","whole","world",2
"telling","alice","anne",2
"th","avenue","n",2
"th","overall","pick",2
"th","reno","jazz",2
"th","street","n",2
"thank","follow","well",2
"thank","goodness","thought",2
"thank","thank","thank",2
"thanks","everyone","came",2
"thanks","large","part",2
"thanks","rt","hope",2
"thats","awesome","thanks",2
"theres","way","can",2
"theyre","pretty","darn",2
"thing","keep","mind",2
"things","differently","im",2
"think","’s","good",2
"think","best","thing",2
"think","can","agree",2
"think","can","get",2
"think","cant","get",2
"think","everyone","beautiful",2
"think","hes","changed",2
"think","one","day",2
"think","people","believe",2
"think","safe","say",2
"though","will","also",2
"tickets","will","distributed",2
"timbers","fans","will",2
"time","body","mind",2
"time","get","work",2
"time","last","year",2
"time","pack","harp",2
"today","best","day",2
"told","“","don’t",2
"told","associated","press",2
"told","plain","dealer",2
"took","couple","days",2
"top","four","teams",2
"top","oricon","chart",2
"tough","financial","times",2
"tours","will","take",2
"town","hall","meeting",2
"transformed","renewing","mind",2
"trayvon","martin","case",2
"trench","vapor-extraction","systems",2
"true","security","will",2
"try","keep","updated",2
"try","something","new",2
"trying","get","job",2
"trying","get","people",2
"tsp","vanilla","extract",2
"two","countries","let",2
"two","days","later",2
"two","headed","giant",2
"two","rows","piping",2
"two","runs","scored",2
"two","year","old",2
"two","years","later",2
"u","guys","r",2
"unassuming","little","country",2
"unemployment","rate","teens",2
"uninsured","medicaid","medicare",2
"united","methodist","church",2
"united","states","canada",2
"united","states","corporation",2
"universal","studios","singapore",2
"university","political","science",2
"university","school","medicine",2
"unless","spirited","abroad",2
"us","attorneys","office",2
"us","census","bureau",2
"us","department","agriculture",2
"us","diplomats","balked",2
"us","years","old",2
"use","gas","canisters",2
"use","social","media",2
"used","make","improvements",2
"used","piece","card",2
"using","odbd","stamps",2
"vice","president","business",2
"vice","president","chief",2
"vice","president","public",2
"vincent","iii","favor",2
"visit","wwwradiotagrcomwfuv","tag",2
"walk","wild","side",2
"wall","street","journal",2
"want","get","married",2
"want","world","just",2
"wanted","run","around",2
"way","bayside","queens",2
"way","giving","back",2
"ways","save","money",2
"wear","female","apparel",2
"wed","love","see",2
"wednesday","deal","delicately",2
"wee","hours","morning",2
"wee","z","nursery",2
"welcome","new","followers",2
"well","’s","amazing",2
"well","last","year",2
"well","will","return",2
"went","multiple","colleges",2
"west","palm","beach",2
"west","th","street",2
"wet","n","wild",2
"weve","still","got",2
"white","card","stock",2
"whole","lot","fun",2
"will","also","get",2
"will","chosen","random",2
"will","eternal","life",2
"will","find","treat",2
"will","make","sure",2
"will","missed","life",2
"will","stop","moving",2
"wind","turbine","noise",2
"wine","store","employee",2
"wing","us","diplomats",2
"without","giving","away",2
"witness","protection","program",2
"women’s","clothing","store",2
"wont","let","go",2
"words","made","magnetic",2
"work","butt","take",2
"worked","two","countries",2
"world","heritage","site",2
"world","transformed","renewing",2
"worldwide","employs","people",2
"worst","thing","can",2
"wouldnt","someone","try",2
"wow","im","really",2
"write","like","writing",2
"wwwradiotagrcomwfuv","tag","song",2
"year","dont","want",2
"year","high","hopes",2
"year","old","son",2
"year","per","barrel",2
"years","age","older",2
"years","izod","indycar",2
"years","prison","convicted",2
"yellowstone","national","park",2
"yes","can","yes",2
"yes","read","right",2
"young","white","man",2
"youre","good","job",2
